"","1","2"
"nessesarynedit",0,1
"nestor",0,4
"nests",0,1
"net",0,1
"netflix",0,1
"netherlands",0,1
"network",0,1
"neutrality",0,2
"nevada",0,3
"never",0,221
"neverland",0,1
"nevermind",0,2
"nevery",0,1
"neveryone",0,2
"neville",0,3
"new",0,32
"news",0,44
"newschool",0,1
"newsðufuudðufuu",0,1
"newt",0,2
"newton",0,1
"newtown",0,2
"newtownsandy",0,1
"nexample",0,1
"nexit",0,1
"nexk",0,1
"next",0,130
"nfire",0,1
"nfound",0,1
"nfriend",0,3
"nfriendbro",0,1
"nfriendwhy",0,1
"nfucking",0,2
"nfun",0,1
"ngirl",0,1
"ngirls",0,1
"ngodni",0,1
"ngreat",0,1
"nguni",0,1
"nguy",0,6
"nguyen",0,4
"nhad",0,1
"nhalfway",0,1
"nhave",0,3
"nhe",0,2
"nhes",0,1
"nhey",0,2
"nhilarious",0,1
"nhim",0,1
"nhood",0,1
"nhttpswwwwashingtonpostcomgraphicsnationalmassshootingsamerica",0,1
"nibba",0,1
"nice",0,29
"nicholas",0,2
"nichrome",0,1
"nicki",0,1
"niemczyk",0,1
"nietzsche",0,1
"nif",0,4
"nife",0,2
"nigga",0,20
"niggaaaa",0,1
"niggas",0,11
"nigger",0,2
"niggers",0,1
"nigglets",0,1
"night",0,14
"nightclub",0,4
"nightclublas",0,1
"nightcore",0,1
"nightlock",0,1
"nightmare",0,5
"nightmarenand",0,1
"nightmarennoh",0,1
"nightmares",0,2
"nikolic",0,1
"nikr",0,1
"nill",0,1
"nim",0,3
"nimmediately",0,1
"nin",0,2
"nine",0,4
"ning",0,1
"ninja",0,1
"ninjaism",0,1
"ninjapig",0,3
"nis",0,1
"nit",0,2
"nits",0,2
"nive",0,1
"njumps",0,1
"njust",0,1
"nkid",0,1
"nkinder",0,1
"nklaxon",0,1
"nlas",0,1
"nlaugh",0,2
"nleaves",0,1
"nlesson",0,1
"nlet",0,1
"nlets",0,1
"nliar",0,1
"nlocked",0,1
"nlol",0,1
"nmake",0,2
"nme",0,26
"nmegets",0,1
"nmegrabs",0,1
"nmelaughsnteachereveryone",0,1
"nmelets",0,1
"nmenope",0,1
"nmeplaying",0,1
"nmepunches",0,1
"nmethis",0,1
"nmewhat",0,1
"nmore",0,1
"nmuh",0,1
"nmy",0,2
"nna",0,1
"nnall",0,2
"nnalot",0,1
"nnalso",0,3
"nnamy",0,1
"nnand",0,3
"nnas",0,1
"nnat",0,1
"nnbecause",0,1
"nnbich",0,1
"nnbottom",0,1
"nnboy",0,1
"nnbrat",0,1
"nnclass",0,3
"nnclassgrabs",0,1
"nncode",0,2
"nndecember",0,1
"nndont",0,2
"nndosnt",0,1
"nnentire",0,1
"nnet",0,1
"nneveryone",0,1
"nnews",0,1
"nnext",0,2
"nnfight",0,1
"nnfire",0,1
"nnget",0,1
"nnglobal",0,1
"nnhellooo",0,1
"nnhide",0,1
"nni",0,7
"nnif",0,4
"nnimagine",0,1
"nnin",0,1
"nnits",0,2
"nnkeep",0,1
"nnklaxon",0,1
"nnlock",0,1
"nnmake",0,1
"nnmaybe",0,1
"nnme",0,9
"nnmeguys",0,1
"nnmeim",0,1
"nnmost",0,2
"nnmy",0,4
"nnn",0,1
"nnnalso",0,1
"nnnannouncement",0,1
"nnnare",0,1
"nnnbefore",0,1
"nnnbut",0,1
"nnnby",0,1
"nnnclass",0,1
"nnncode",0,1
"nnnedit",0,1
"nnnfrom",0,1
"nnnhonestly",0,1
"nnni",0,2
"nnnif",0,2
"nnnigga",0,1
"nnnikrrr",0,1
"nnnit",0,1
"nnnmakes",0,1
"nnnme",0,1
"nnnmy",0,1
"nnnn",0,1
"nnnnannocment",0,1
"nnnnmeh",0,1
"nnnnnbutnnat",0,1
"nnnnnfind",0,1
"nnnnnidk",0,1
"nnnnnna",0,1
"nnnnnnall",0,1
"nnnnnnfire",0,1
"nnnnnnj",0,1
"nnnnnnnbut",0,1
"nnnnnnnif",0,1
"nnnnnnnkick",0,1
"nnnnnnnnnprobably",0,1
"nnnnnnnnnyou",0,1
"nnnnnnnnw",0,1
"nnnnnnso",0,1
"nnnnnnsome",0,1
"nnnnnnthe",0,2
"nnnnnnthrow",0,1
"nnnnoh",0,1
"nnnnow",0,1
"nnnnps",0,1
"nnnnteacher",0,1
"nnnnthere",0,1
"nnnobody",0,1
"nnnow",0,1
"nnnread",0,1
"nnnschool",0,1
"nnnthe",0,1
"nnnturns",0,1
"nnnwhen",0,1
"nno",0,2
"nnobody",0,1
"nnoffice",0,1
"nnot",0,2
"nnpolice",0,1
"nnprincipal",0,1
"nnrandom",0,1
"nnrun",0,2
"nnschool",0,1
"nnshitty",0,1
"nnshooter",0,2
"nnshut",0,1
"nnside",0,1
"nnsips",0,1
"nnsitting",0,1
"nnso",0,1
"nnsome",0,2
"nnstatistically",0,1
"nnstep",0,1
"nntbh",0,1
"nnteacher",0,4
"nnteacherexplains",0,1
"nnteacherok",0,1
"nnthan",0,1
"nnthank",0,1
"nnthe",0,3
"nntheres",0,1
"nnthey",0,1
"nnthis",0,3
"nnto",0,1
"nnweird",0,1
"nnwhat",0,1
"nnwhats",0,1
"nnwhile",0,1
"nnwho",0,1
"nnyears",0,1
"nnyou",0,1
"nnðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼ðufuuðufuf¼nnfind",0,1
"nnðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufu¿ðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuunnfind",0,1
"nnðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu¨ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨ðufu©ðufuf¼âuudðufue¨nnfind",0,1
"nnðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu©ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«ðufu«nnfind",0,1
"nnðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯ðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸ufðufu¯âuudâuuï¸uf",0,1
"nob",0,1
"nobody",0,65
"nobodys",0,10
"nofrills",0,2
"nohgodherewegompnkid",0,1
"noice",0,1
"noise",0,14
"noisennpeople",0,1
"noises",0,11
"noisesnmy",0,1
"noisewelluhh",0,1
"noisey",0,1
"noiseðufuu",0,1
"noisy",0,2
"nokia",0,1
"nokno",0,1
"nomg",0,2
"non",0,11
"nonce",0,1
"none",0,17
"nonetheless",0,1
"nonfucked",0,1
"nonlethal",0,1
"nonly",0,1
"nonmuslims",0,1
"nonsense",0,1
"nonsexistically",0,1
"nonstop",0,1
"noo",0,1
"noobs",0,3
"noodle",0,1
"noone",0,2
"noones",0,1
"noooooo",0,1
"noooooooooo",0,1
"noooooow",0,1
"nope",0,6
"norm",0,1
"normal",0,27
"normalized",0,1
"normally",0,6
"normies",0,1
"norris",0,2
"north",0,4
"northampton",0,1
"northern",0,1
"northwesten",0,1
"norway",0,1
"norwaynnits",0,1
"norwegian",0,1
"noscope",0,1
"nose",0,11
"noses",0,3
"nostra",0,2
"not",0,82
"note",0,10
"notebooks",0,2
"notes",0,4
"nother",0,2
"nothing",0,95
"nothings",0,1
"notice",0,13
"noticeable",0,1
"noticed",0,9
"notified",0,3
"notify",0,4
"notifying",0,1
"notinfraction",0,2
"notion",0,1
"nova",0,1
"novel",0,1
"now",0,245
"nowadays",0,3
"nowhere",0,5
"nownalert",0,1
"nownfrick",0,1
"nownme",0,1
"nownngunner",0,1
"nownnnnnnkill",0,1
"nownnthe",0,1
"nownshooterruns",0,1
"nowntwo",0,1
"nowðufu¢",0,1
"npaying",0,2
"npc",0,1
"npeople",0,1
"nphewâu¦nbut",0,1
"nplease",0,1
"nplot",0,1
"npokã¨mon",0,1
"nps",0,1
"npumped",0,1
"nquiet",0,1
"nra",0,3
"nreality",0,1
"nrealityo",0,1
"nrespect",0,1
"nschool",0,1
"nsees",0,1
"nshame",0,1
"nshooter",0,14
"nshooterahhhhhnmelaughs",0,1
"nshootercloses",0,1
"nshooterhey",0,1
"nshooterim",0,1
"nshoots",0,1
"nshut",0,1
"nsi",0,1
"nsir",0,1
"nso",0,3
"nsome",0,1
"nsooooooooooooooooo",0,1
"nstabsnshooter",0,1
"nstep",0,2
"nstudents",0,1
"nstudentswait",0,1
"nstupid",0,2
"nsubscribestart",0,1
"ntalking",0,1
"nteach",0,1
"nteacher",0,14
"nteacherputs",0,1
"nth",0,1
"nthat",0,2
"nthats",0,2
"nthe",0,13
"nthembitch",0,1
"nthen",0,2
"nthere",0,2
"nthese",0,2
"nthey",0,5
"nthis",0,5
"nthrowing",0,1
"nti",0,1
"nto",0,1
"ntrack",0,1
"nubmer",0,1
"nuclear",0,7
"nuclearsharkgaming",0,1
"nugget",0,1
"nuggets",0,9
"nuke",0,2
"nuketown",0,1
"number",0,16
"numbers",0,5
"nun",0,1
"nurse",0,2
"nurta",0,1
"nut",0,6
"nutkicked",0,1
"nuts",0,18
"nutshell",0,1
"nuuuuuuuuunnteacher",0,1
"nvr",0,1
"nwe",0,4
"nwhat",0,4
"nwhen",0,2
"nwhere",0,1
"nwho",0,1
"nwhole",0,1
"nwhy",0,1
"nword",0,1
"nwow",0,1
"nyc",0,1
"nyeah",0,2
"nyes",0,1
"nyou",0,3
"nyoud",0,2
"nyoull",0,1
"nðufuu",0,1
"nðufuuf",0,1
"oakland",0,1
"oaooaoaoaoaaaaaaa",0,1
"obama",0,2
"obamas",0,1
"obese",0,1
"obesity",0,1
"obey",0,8
"obiously",0,1
"object",0,11
"objected",0,1
"objective",0,1
"objects",0,10
"objets",0,1
"observation",0,1
"obvious",0,14
"obviously",0,28
"obviouspie",0,1
"occasions",0,1
"occur",0,4
"occured",0,1
"occurred",0,2
"occurs",0,1
"ocdr",0,1
"october",0,5
"octolingxx",0,2
"odd",0,4
"oddly",0,1
"odds",0,2
"ofc",0,7
"ofcourse",0,2
"off",0,9
"offend",0,1
"offended",0,2
"offender",0,1
"offense",0,1
"offensive",0,1
"offer",0,1
"offers",0,1
"office",0,24
"officer",0,18
"officers",0,28
"official",0,6
"offnwhen",0,1
"often",0,11
"ofton",0,1
"ohb",0,1
"ohh",0,4
"ohhh",0,1
"ohhhhh",0,1
"ohhhhhh",0,1
"ohhhhhhhh",0,1
"ohio",0,3
"ohmyfreakinggod",0,1
"ohnmy",0,1
"ohnshooter",0,1
"ohoknnwhat",0,1
"okay",0,40
"okaynnn",0,1
"okaynschool",0,1
"okaynstabsnfriendwtcnstudent",0,1
"okaynwhy",0,1
"oki",0,1
"oklahoma",0,1
"okngive",0,1
"oknnnnnnnnwe",0,1
"okðuf¤uðuf¤uðufuu",0,1
"old",0,67
"oldamost",0,1
"older",0,8
"oldest",0,2
"oldguys",0,1
"olds",0,4
"ole",0,1
"olejarska",0,1
"oliver",0,1
"olympic",0,1
"omae",0,1
"omaha",0,5
"omahane",0,1
"omahgod",0,1
"omahony",0,2
"omar",0,1
"omce",0,1
"omega",0,3
"omf",0,1
"omfg",0,2
"omg",0,61
"omgjust",0,1
"oml",0,6
"omlðufu¹ðufu¹",0,1
"once",0,38
"onece",0,1
"onennndeath",0,1
"ones",0,30
"onesn",0,1
"onestly",0,1
"onetime",0,2
"oneðufuu",0,1
"onion",0,2
"online",0,5
"only",0,25
"onlyinamerica",0,1
"onlynnman",0,1
"onto",0,8
"oof",0,4
"oohhhhh",0,1
"ooo",0,1
"ooohhh",0,1
"oooks",0,1
"oooo",0,1
"ooooo",0,1
"oooooh",0,1
"ooooooh",0,1
"oooooooooooornyou",0,1
"oooooooooooowwwowowowowo",0,1
"ooor",0,1
"oops",0,2
"open",0,99
"openable",0,1
"opened",0,22
"opening",0,8
"opens",0,12
"openyoureyessheeple",0,1
"operate",0,2
"opinion",0,13
"opinionnone",0,1
"opinions",0,1
"opportunities",0,1
"opportunity",0,2
"opposed",0,1
"opposing",0,1
"opposite",0,6
"optics",0,1
"option",0,11
"optional",0,1
"options",0,5
"orange",0,3
"orchestra",0,1
"order",0,6
"ordered",0,2
"ordering",0,2
"orderly",0,1
"orders",0,2
"ordinary",0,4
"oregonâ",0,1
"organize",0,1
"organized",0,1
"organnshootermy",0,1
"orgasm",0,1
"original",0,2
"orlando",0,11
"orphan",0,2
"orsifs",0,1
"orsss",0,3
"orton",0,1
"osama",0,1
"osborne",0,1
"ostrich",0,1
"otacos",0,1
"other",0,30
"othere",0,1
"others",0,25
"otherwise",0,4
"othet",0,1
"ottos",0,3
"ouch",0,1
"oughta",0,1
"our",0,56
"ours",0,1
"ourself",0,1
"ousside",0,2
"out",0,43
"outa",0,3
"outcome",0,1
"outdated",0,1
"outdo",0,1
"outdone",0,1
"outdoor",0,2
"outer",0,1
"outher",0,1
"outie",0,2
"outing",0,1
"outlawed",0,1
"outloud",0,2
"outnme",0,1
"outnumber",0,1
"outrun",0,25
"outrunning",0,1
"outs",0,1
"outside",0,129
"outsidenfucking",0,1
"outsider",0,1
"outsides",0,1
"outsideðufu¹",0,1
"outstanding",0,1
"outta",0,18
"outwards",0,1
"outâuud",0,1
"outðufuªðufuªðufu¨ðufuµðufu®",0,1
"outðufu­ðufuu",0,1
"ouuut",0,1
"ouuutttt",0,1
"oval",0,6
"ovalfootball",0,1
"ovbiolus",0,1
"over",0,6
"overboard",0,2
"overcome",0,1
"overhead",0,1
"overkill",0,1
"overloads",0,1
"overnight",0,1
"overpopulation",0,4
"overpower",0,1
"overprotective",0,1
"overthrow",0,2
"overturned",0,1
"overused",0,1
"overwatch",0,2
"overweight",0,1
"overwhelm",0,1
"overwhelming",0,2
"ovous",0,1
"owch",0,1
"owing",0,1
"owned",0,3
"ownerehip",0,1
"ownership",0,2
"owning",0,1
"owns",0,2
"owo",0,1
"oww",0,1
"ozzyr",0,1
"pack",0,7
"package",0,1
"packed",0,3
"paco",0,1
"pad",0,1
"paddock",0,5
"pads",0,2
"paez",0,3
"pages",0,1
"paid",0,4
"pain",0,8
"painful",0,2
"painjust",0,1
"paint",0,4
"paintball",0,2
"painted",0,1
"pair",0,14
"pal",0,1
"palm",0,1
"palms",0,1
"palpatine",0,1
"paly",0,1
"pan",0,5
"panapal",0,1
"panda",0,4
"pandas",0,1
"panera",0,1
"panic",0,39
"panicanxiety",0,1
"panicked",0,5
"panicking",0,2
"panicn",0,1
"panicnhad",0,1
"panicnme",0,1
"panics",0,1
"pansy",0,1
"pants",0,16
"papa",0,1
"paper",0,30
"papers",0,1
"paperwork",0,1
"paragraph",0,1
"parallel",0,1
"paramedics",0,2
"paranoia",0,3
"paranoid",0,1
"parent",0,16
"parents",0,135
"parentsstudents",0,1
"parentsâuud",0,1
"paris",0,4
"park",0,2
"parker",0,2
"parking",0,12
"parkour",0,1
"paronoid",0,1
"parra",0,2
"parrill",0,1
"part",0,49
"partable",0,1
"partially",0,1
"participate",0,2
"participating",0,1
"particular",0,2
"partner",0,1
"parts",0,1
"party",0,4
"partying",0,1
"pass",0,19
"passed",0,11
"passerby",0,1
"passes",0,1
"passing",0,3
"passingly",0,1
"passive",0,1
"passport",0,1
"past",0,18
"paste",0,3
"pastel",0,1
"pat",0,1
"patd",0,1
"path",0,4
"pathetic",0,7
"pathway",0,1
"patrick",0,2
"patriots",0,2
"patrol",0,2
"paul",0,1
"pause",0,3
"pauses",0,1
"paved",0,1
"pawg",0,1
"pay",0,8
"payday",0,1
"payed",0,3
"paying",0,1
"payout",0,1
"pays",0,1
"pdt",0,1
"pea",0,1
"peace",0,2
"peaceful",0,2
"peaker",0,1
"peanut",0,1
"pearl",0,1
"pee",0,10
"peed",0,2
"peeeee",0,1
"peeing",0,1
"peek",0,3
"peel",0,1
"peep",0,2
"peeps",0,2
"peering",0,1
"peers",0,1
"peice",0,1
"pellet",0,2
"pelt",0,1
"pelted",0,3
"pelting",0,1
"pen",0,5
"penalty",0,1
"pencil",0,38
"pencile",0,1
"pencilnnlike",0,1
"pencils",0,22
"penetrate",0,1
"peng",0,2
"penis",0,5
"penney",0,1
"pennsylvania",0,1
"pens",0,2
"peoplechildren",0,1
"peopleknowmeaschris",0,1
"peoplenbuy",0,1
"peoplenkidshuddled",0,1
"peoplenlike",0,1
"peoplenlyricsnroberts",0,1
"peoplennnnni",0,1
"peoplenthis",0,1
"peoplepeople",0,1
"peoples",0,3
"peopleyou",0,1
"peopleâuus",0,1
"pepole",0,1
"pepper",0,3
"peppermint",0,1
"per",0,7
"perants",0,1
"peraon",0,1
"percent",0,1
"percentage",0,1
"percussion",0,1
"perect",0,1
"perfect",0,2
"perfectly",0,1
"perform",0,4
"performed",0,1
"perhaps",0,4
"perimeter",0,1
"period",0,24
"periods",0,3
"periodsblocks",0,1
"perks",0,1
"permanent",0,1
"permanently",0,2
"permission",0,4
"permit",0,2
"permits",0,2
"permitted",0,2
"pero",0,1
"peroxide",0,1
"perpetrators",0,1
"person",0,132
"personal",0,3
"personally",0,10
"personnschool",0,1
"persons",0,1
"perspective",0,2
"pertynhow",0,1
"pervert",0,1
"pesky",0,1
"petalmississippi",0,1
"peter",0,1
"petition",0,1
"petrified",0,1
"pew",0,4
"pfff",0,2
"pffffffff",0,1
"pfft",0,2
"phandoms",0,1
"phanicatthe",0,1
"pheebs",0,2
"phew",0,2
"phil",0,1
"philipinas",0,1
"philippines",0,4
"phils",0,1
"phines",0,1
"phone",0,45
"phoned",0,1
"phones",0,36
"phoning",0,1
"photo",0,2
"photography",0,1
"phrase",0,1
"phsyco",0,1
"physical",0,1
"physically",0,3
"physics",0,1
"pic",0,3
"pick",0,28
"picked",0,8
"picking",0,2
"pickings",0,1
"picks",0,2
"picnic",0,1
"pics",0,1
"picture",0,6
"pictures",0,1
"picturesðufuuðufuuðufuuðufuu",0,1
"pie",0,4
"piece",0,7
"pieces",0,2
"piecing",0,1
"pieeater",0,1
"piers",0,1
"pigeon",0,1
"piggy",0,1
"pigs",0,1
"pigsnjewett",0,1
"pikachu",0,1
"pile",0,8
"piled",0,2
"pilgrimd",0,1
"pilgrims",0,1
"piling",0,1
"pilã¸ts",0,1
"pin",0,1
"ping",0,3
"pinkamena",0,1
"pinky",0,1
"pinnacle",0,1
"pinned",0,1
"pins",0,2
"pipe",0,2
"pirates",0,1
"pirined",0,1
"pirmasens",0,1
"piss",0,11
"pissed",0,8
"pisses",0,2
"pissing",0,2
"pistal",0,1
"pistol",0,11
"pistols",0,1
"pistolðuf¤u",0,1
"pit",0,1
"pitch",0,3
"pities",0,1
"pixel",0,3
"pixie",0,1
"pizza",0,3
"piã±ata",0,1
"place",0,80
"placenand",0,1
"places",0,14
"placexd",0,1
"placing",0,1
"plague",0,1
"plain",0,5
"plan",0,55
"planes",0,3
"planet",0,1
"planing",0,1
"planking",0,1
"planned",0,4
"planners",0,1
"plannhes",0,3
"planning",0,7
"plans",0,6
"plant",0,1
"planted",0,1
"planâuu",0,1
"plastic",0,9
"plate",0,1
"plates",0,2
"play",0,53
"played",0,19
"player",0,3
"players",0,3
"playgames",0,1
"playground",0,11
"playgrounds",0,1
"playing",0,31
"playinghardball",0,1
"playpen",0,1
"plays",0,13
"playsnclaps",0,1
"pleading",0,1
"pleas",0,1
"please",0,37
"pleased",0,1
"pleasennnnnwinter",0,1
"pleasenunless",0,1
"pleasenusencommas",0,1
"plenty",0,2
"plot",0,6
"plots",0,1
"plugged",0,1
"plus",0,25
"plush",0,1
"plz",0,6
"plzz",0,1
"pme",0,1
"pne",0,1
"pni",0,1
"pnshooter",0,1
"poc",0,1
"pocket",0,16
"pockets",0,1
"pods",0,1
"poeple",0,3
"pogotipstricks",0,3
"point",0,67
"pointed",0,12
"pointing",0,3
"pointless",0,8
"points",0,2
"pointsnsave",0,1
"poke",0,1
"pokemon",0,2
"pokãumon",0,1
"poland",0,2
"poles",0,1
"police",0,170
"policeman",0,1
"policen",0,2
"policennnow",0,1
"policeprincipal",0,1
"polices",0,4
"policeâuus",0,1
"policy",0,5
"polished",0,1
"political",0,5
"politically",0,2
"politicians",0,1
"polling",0,1
"polstramatic",0,1
"polytechnics",0,1
"pong",0,3
"poodle",0,1
"poof",0,2
"pookiepye",0,2
"pool",0,2
"poop",0,3
"pooping",0,1
"poor",0,12
"poorly",0,1
"pop",0,9
"popcorn",0,1
"popped",0,2
"popping",0,1
"pops",0,4
"poptart",0,1
"poptarts",0,2
"popular",0,2
"populated",0,1
"population",0,3
"populations",0,1
"por",0,1
"pore",0,1
"porn",0,1
"pornnon",0,1
"port",0,2
"porta",0,1
"portable",0,1
"portables",0,1
"portion",0,1
"portlandâ",0,1
"portrayed",0,1
"posible",0,3
"position",0,7
"positioned",0,1
"positions",0,2
"positive",0,2
"possess",0,1
"possession",0,1
"possibility",0,1
"possible",0,43
"possiblenndont",0,1
"possibly",0,17
"possition",0,1
"possum",0,1
"post",0,10
"postal",0,1
"posted",0,13
"poster",0,1
"posting",0,3
"postive",0,1
"posts",0,1
"pot",0,1
"potato",0,4
"potatoes",0,2
"potential",0,11
"potentially",0,5
"potentialschool",0,1
"potion",0,1
"potties",0,1
"pounce",0,1
"pouncing",0,1
"pound",0,13
"pounded",0,1
"pounds",0,5
"pour",0,1
"poured",0,1
"pov",0,1
"poverty",0,1
"pow",0,1
"powell",0,2
"power",0,7
"powered",0,2
"powerful",0,1
"powerlessness",0,1
"ppl",0,8
"pple",0,1
"praccticed",0,1
"pracrice",0,1
"practical",0,2
"practically",0,2
"practice",0,68
"practiced",0,11
"practices",0,3
"practicing",0,21
"practicingdrill",0,1
"practise",0,3
"practised",0,2
"practises",0,1
"practising",0,2
"praise",0,1
"prank",0,19
"prankd",0,1
"pranked",0,1
"pranks",0,1
"prankster",0,1
"pray",0,11
"prayed",0,1
"prayer",0,1
"prayers",0,1
"prayforlasvegas",0,1
"prayforpplwhoseekforattentionwhensomethingbadhappens",0,1
"prayforvegas",0,7
"praying",0,1
"praynso",0,1
"pre",0,4
"preach",0,1
"preachijg",0,1
"preadting",0,1
"precaution",0,1
"precautionary",0,1
"precautions",0,3
"precious",0,3
"predator",0,1
"predators",0,1
"predicted",0,2
"prefer",0,4
"preferably",0,1
"premises",0,1
"prep",0,1
"preparation",0,2
"prepare",0,44
"prepared",0,30
"preparehide",0,1
"prepares",0,1
"preparing",0,10
"preps",0,1
"preschool",0,3
"preschoolers",0,1
"presence",0,2
"present",0,1
"presentation",0,1
"presentations",0,2
"presenting",0,2
"president",0,8
"press",0,2
"pressed",0,2
"pressing",0,1
"pressure",0,2
"prestige",0,1
"presume",0,1
"pretend",0,19
"pretended",0,2
"pretenders",0,1
"pretending",0,9
"pretends",0,2
"prettt",0,1
"pretty",0,69
"prevent",0,24
"prevented",0,1
"preventing",0,1
"prevention",0,2
"prevents",0,1
"previous",0,4
"previously",0,1
"prey",0,3
"pricable",0,1
"pricelessðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuuðufuu",0,1
"primarily",0,1
"primary",0,7
"princable",0,1
"princapal",0,1
"prince",0,2
"princeable",0,1
"princess",0,2
"princibul",0,1
"principal",0,76
"principals",0,11
"principl",0,1
"principle",0,15
"principles",0,4
"principlethis",0,1
"princpal",0,1
"prior",0,1
"priorities",0,1
"prison",0,13
"prisoner",0,2
"prisoners",0,1
"pristine",0,1
