"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"52","nENYxi-IwmY","2016-07-07T14:26:06.000Z","UCJmSX7ghommK3pwMLGNUvPA","Minnesota Man Fatally Shot By Police, Video Being Investigated","A man traveling in a car with a woman and a child was fatally shot by a Minnesota police officer. 32-year-old Philando Castile was a cafeteria assistant at a Montessori school. Philando's cousin...","https://i.ytimg.com/vi/nENYxi-IwmY/default.jpg","120","90","https://i.ytimg.com/vi/nENYxi-IwmY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nENYxi-IwmY/hqdefault.jpg","480","360","Wochit News","none"
"53","1PxH3ob72Yg","2015-07-17T22:14:27.000Z","UCJmSX7ghommK3pwMLGNUvPA","How Did Gunman Go From Ordinary Suburban Kid to Killer?","To neighbors and former classmates, Muhammad Youssef Abdulazeez was a well-mannered, outgoing young man who seemed ""as Americanized as anyone else."" He wrestled in high school, his sister played...","https://i.ytimg.com/vi/1PxH3ob72Yg/default.jpg","120","90","https://i.ytimg.com/vi/1PxH3ob72Yg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1PxH3ob72Yg/hqdefault.jpg","480","360","Wochit News","none"
"54","ICqSD3niJeQ","2016-12-14T20:23:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","Newtown Mourns Sandy Hook Shooting Four Years Later","Four years have passed since the tragic shooting at Sandy Hook Elementary School. But the town of Newtown has not forgotten. Though the town has not officially held a memorial event on the...","https://i.ytimg.com/vi/ICqSD3niJeQ/default.jpg","120","90","https://i.ytimg.com/vi/ICqSD3niJeQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ICqSD3niJeQ/hqdefault.jpg","480","360","Wochit News","none"
"55","6gKycZ7DqEA","2016-10-15T16:00:48.000Z","UCJmSX7ghommK3pwMLGNUvPA","Newtown Families' Lawsuit Against Gun Maker Dismissed","A wrongful-death lawsuit was dismissed by a judge on Friday that was filed by families in Newtown, Connecticut. The lawsuit was filed ""against the maker of the rifle used in the Sandy Hook...","https://i.ytimg.com/vi/6gKycZ7DqEA/default.jpg","120","90","https://i.ytimg.com/vi/6gKycZ7DqEA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6gKycZ7DqEA/hqdefault.jpg","480","360","Wochit News","none"
"56","M9HIGEdljqI","2016-07-09T19:00:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Serena Williams Speaks Out About Recent Shootings","Wimbledon champion Serena Williams says the recent fatal police shootings of two black men and the attack on police in Dallas have her worried. Williams was asked about the episodes after winning...","https://i.ytimg.com/vi/M9HIGEdljqI/default.jpg","120","90","https://i.ytimg.com/vi/M9HIGEdljqI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/M9HIGEdljqI/hqdefault.jpg","480","360","Wochit News","none"
"57","4H9upSJX_VU","2016-04-22T17:59:09.000Z","UCJmSX7ghommK3pwMLGNUvPA","At Least Seven People Killed in Ohio Shooting","Local news agencies reported that a shooting or series of shootings killed at least seven family members, five of which were children, in southern Ohio on Friday. A Pike County official said...","https://i.ytimg.com/vi/4H9upSJX_VU/default.jpg","120","90","https://i.ytimg.com/vi/4H9upSJX_VU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4H9upSJX_VU/hqdefault.jpg","480","360","Wochit News","none"
"58","gEo5CCgJJ4A","2014-06-06T23:20:19.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police: College Student Disarmed Seattle Gunman","Police said, a lone gunman armed with a shotgun and knife opened fire Thursday in a building at a small Seattle university, fatally wounding one person before a student subdued him with pepper...","https://i.ytimg.com/vi/gEo5CCgJJ4A/default.jpg","120","90","https://i.ytimg.com/vi/gEo5CCgJJ4A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gEo5CCgJJ4A/hqdefault.jpg","480","360","Wochit News","none"
"59","YMw-6Isft84","2016-05-06T22:27:50.000Z","UCJmSX7ghommK3pwMLGNUvPA","3 Fatal Shootings The Act Of Federal Security Guard?","Police said, a federal security officer suspected in three fatal shootings outside a high school, a mall and a supermarket in the Washington, D.C., area was arrested Friday. Three more people...","https://i.ytimg.com/vi/YMw-6Isft84/default.jpg","120","90","https://i.ytimg.com/vi/YMw-6Isft84/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YMw-6Isft84/hqdefault.jpg","480","360","Wochit News","none"
"60","lmdTqKN_F-w","2015-07-18T20:09:58.000Z","UCJmSX7ghommK3pwMLGNUvPA","Wrestling Coach Talks About Tennessee Gunman...","The latest on the Chattanooga shootings at two military facilities 3 p.m. A wrestling coach who trained Muhammad Youssef Abdulazeez at Red Bank High School in suburban Chattanooga recalls him...","https://i.ytimg.com/vi/lmdTqKN_F-w/default.jpg","120","90","https://i.ytimg.com/vi/lmdTqKN_F-w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lmdTqKN_F-w/hqdefault.jpg","480","360","Wochit News","none"
"61","wYo30BjDm7k","2016-07-25T21:12:10.000Z","UCJmSX7ghommK3pwMLGNUvPA","2 Dead, 17 Injured in Shooting at Florida Nightclub's 'Teen' Party","Gunfire erupted at a nightclub hosting a swimsuit-themed party for teens in Florida, According to officials on Monday, two teens are dead and at least 17 other people wounded. It was not immediatel...","https://i.ytimg.com/vi/wYo30BjDm7k/default.jpg","120","90","https://i.ytimg.com/vi/wYo30BjDm7k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wYo30BjDm7k/hqdefault.jpg","480","360","Wochit News","none"
"62","Y9nQZErOSN0","2016-07-25T14:10:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","2 Killed And 17 Shot At Florida Nightclub","On early Monday morning, a shooting at a Florida nightclub killed two and wounded as many as 17. According to the police, three people have been detained. This tragic incident comes more than...","https://i.ytimg.com/vi/Y9nQZErOSN0/default.jpg","120","90","https://i.ytimg.com/vi/Y9nQZErOSN0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Y9nQZErOSN0/hqdefault.jpg","480","360","Wochit News","none"
"63","qBaIDZliq1c","2016-10-04T00:27:55.000Z","UCJmSX7ghommK3pwMLGNUvPA","LAPD Say Carnell Snell Had Loaded Gun","The Los Angeles police chief said a black man fatally shot by police was holding a loaded gun and turned toward officers. The chief disclosed details of the October 1st shooting of 18-year-old...","https://i.ytimg.com/vi/qBaIDZliq1c/default.jpg","120","90","https://i.ytimg.com/vi/qBaIDZliq1c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qBaIDZliq1c/hqdefault.jpg","480","360","Wochit News","none"
"64","YwapAGsyb2U","2016-07-08T19:41:14.000Z","UCJmSX7ghommK3pwMLGNUvPA","TN Highway Gunman Motivated By Police Violence","BRISTOL, Tenn. (AP) — A man accused of shooting indiscriminately at passing cars and police on a Tennessee highway told investigators he was angry about police violence against African-Americans,...","https://i.ytimg.com/vi/YwapAGsyb2U/default.jpg","120","90","https://i.ytimg.com/vi/YwapAGsyb2U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YwapAGsyb2U/hqdefault.jpg","480","360","Wochit News","none"
"65","wWovzEsfT2g","2016-11-16T17:42:26.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer Who Killed Philando Castile Charged With Involuntary Manslaughter","St. Anthony, Minnesota police officer Jeronimo Yanez has been charged with involuntary manslaughter in the shooting death of Philando Castile, a 32-year-old elementary school cafeteria worker...","https://i.ytimg.com/vi/wWovzEsfT2g/default.jpg","120","90","https://i.ytimg.com/vi/wWovzEsfT2g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wWovzEsfT2g/hqdefault.jpg","480","360","Wochit News","none"
"66","LbJJHvQyZ8M","2016-06-14T18:46:49.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooters Apartment Investigated By Univision","Univision News reported details of Omar Mateen's home saying the news outlet visited the home in Fort Pierce, Florida, on Monday when it was unoccupied. It was the morning after the FBI swept...","https://i.ytimg.com/vi/LbJJHvQyZ8M/default.jpg","120","90","https://i.ytimg.com/vi/LbJJHvQyZ8M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LbJJHvQyZ8M/hqdefault.jpg","480","360","Wochit News","none"
"67","N0w4KZKXnJo","2014-08-26T06:08:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Mourners Urge Black Americans To Take Action","The mourners filled an enormous church to remember Michael Brown — recalling him as a ""gentle giant,"" aspiring rapper and recent high school graduate on his way to a technical college. But...","https://i.ytimg.com/vi/N0w4KZKXnJo/default.jpg","120","90","https://i.ytimg.com/vi/N0w4KZKXnJo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/N0w4KZKXnJo/hqdefault.jpg","480","360","Wochit News","none"
"68","kvUy62F_hEE","2016-06-02T00:59:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","UCLA Students Struggled Doors During Shooting","Panicked students used belts and cords to secure doors that wouldn't lock during the fatal shooting at a UCLA engineering building. According to Pranasha Shrestha, the doors open outwards with...","https://i.ytimg.com/vi/kvUy62F_hEE/default.jpg","120","90","https://i.ytimg.com/vi/kvUy62F_hEE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kvUy62F_hEE/hqdefault.jpg","480","360","Wochit News","none"
"69","BR-HaFKC_8A","2015-07-17T22:36:15.000Z","UCJmSX7ghommK3pwMLGNUvPA","How Did Gunman Go From Ordinary Suburban Kid to Killer?","Hailey Bureau still recalls the quote her high school classmate Muhammad Youssef Abdulazeez selected for his yearbook photo: ""My name causes national security alerts. What does yours do?"" Abdulazee...","https://i.ytimg.com/vi/BR-HaFKC_8A/default.jpg","120","90","https://i.ytimg.com/vi/BR-HaFKC_8A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BR-HaFKC_8A/hqdefault.jpg","480","360","Wochit News","none"
"70","osOKureHPKI","2016-07-11T20:46:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Detroit Cop Demoted After Calling BLM Activists Terrorists","White Detroit police detective, Nate Weekly, has ben demoted after referring to Black Lives Matter activists as racists and terrorists. Weekley is the brother of another Detroit officer who...","https://i.ytimg.com/vi/osOKureHPKI/default.jpg","120","90","https://i.ytimg.com/vi/osOKureHPKI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/osOKureHPKI/hqdefault.jpg","480","360","Wochit News","none"
"71","vQ3W4ezUjUA","2016-07-08T14:21:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","Celebrities Speak Out Against Latest Police Shootings","With two police killings of black men just one day apart, many people are feeling frustrated with the system, including some notable celebrities. In a lengthy post on her website, Beyonce began...","https://i.ytimg.com/vi/vQ3W4ezUjUA/default.jpg","120","90","https://i.ytimg.com/vi/vQ3W4ezUjUA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vQ3W4ezUjUA/hqdefault.jpg","480","360","Wochit News","none"
"72","QuHZB5ItoPE","2016-07-12T20:39:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","Divide Between Law Enforcement And Minorities Threatens To Grow","WASHINGTON (AP) — Kaylin Luces found herself in a difficult position last week: In one moment, she was texting her sister, a police officer, telling her, ""Be careful out there. Cops are getting...","https://i.ytimg.com/vi/QuHZB5ItoPE/default.jpg","120","90","https://i.ytimg.com/vi/QuHZB5ItoPE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QuHZB5ItoPE/hqdefault.jpg","480","360","Wochit News","none"
"73","d-GjUFxCz6w","2016-07-09T02:33:38.000Z","UCJmSX7ghommK3pwMLGNUvPA","Dallas Police Killer A Loner And Afghanistan Veteran","An Army veteran who served in Afghanistan, the man who killed five Dallas police officers and wounded seven others was described as a loner and a follower of black militant groups on social...","https://i.ytimg.com/vi/d-GjUFxCz6w/default.jpg","120","90","https://i.ytimg.com/vi/d-GjUFxCz6w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/d-GjUFxCz6w/hqdefault.jpg","480","360","Wochit News","none"
"74","kc_L_v69ohE","2016-09-24T19:08:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Still At Large In Washington Mall Shooting","There's been another mass shooting, Friday night in a Washington state mall, a man who is still at large, killed 5 people in that mall. The shooter who is seen on camera at the Cascade Mall...","https://i.ytimg.com/vi/kc_L_v69ohE/default.jpg","120","90","https://i.ytimg.com/vi/kc_L_v69ohE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kc_L_v69ohE/hqdefault.jpg","480","360","Wochit News","none"
"75","DAO8A88unJY","2016-07-09T14:37:27.000Z","UCJmSX7ghommK3pwMLGNUvPA","Despite Risk of Retaliation, Black Lives Matter Protesters March On","On Thursday, five police officers were killed by a sniper at Dallas Black Live Matters Protest. Despite the concerns of retaliation, the Black Lives matter Movement continues to march on. Organizer...","https://i.ytimg.com/vi/DAO8A88unJY/default.jpg","120","90","https://i.ytimg.com/vi/DAO8A88unJY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DAO8A88unJY/hqdefault.jpg","480","360","Wochit News","none"
"76","6x_fvMkpd8k","2014-12-16T14:26:38.000Z","UCJmSX7ghommK3pwMLGNUvPA","Search Intensifies for Gunman Who Killed 6","The manhunt for a Marine veteran suspected of killing his ex-wife and five of her relatives amid a child custody dispute has spread to two suburban Philadelphia counties. Some schools were...","https://i.ytimg.com/vi/6x_fvMkpd8k/default.jpg","120","90","https://i.ytimg.com/vi/6x_fvMkpd8k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6x_fvMkpd8k/hqdefault.jpg","480","360","Wochit News","none"
"77","NxpIffX21zQ","2015-07-18T03:43:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","How Did Gunman Go From Ordinary Suburban Kid to Killer?","Former classmates of Muhammad Youssef Abdulazeez describe him as a likable, outgoing young man who enjoyed a laugh, made the wrestling team and seemed ""as Americanized as anyone else,"" yet...","https://i.ytimg.com/vi/NxpIffX21zQ/default.jpg","120","90","https://i.ytimg.com/vi/NxpIffX21zQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NxpIffX21zQ/hqdefault.jpg","480","360","Wochit News","none"
"78","hFRUHukaass","2015-07-18T03:07:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","How Did Gunman Go From Ordinary Suburban Kid to Killer?","A picture emerged Friday of Muhammad Youssef Abdulazeez as a likable, outgoing young man who enjoyed a laugh, made the wrestling team and seemed ""as Americanized as anyone else,"" yet was clearly...","https://i.ytimg.com/vi/hFRUHukaass/default.jpg","120","90","https://i.ytimg.com/vi/hFRUHukaass/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hFRUHukaass/hqdefault.jpg","480","360","Wochit News","none"
"79","VLSkWGEH2-Y","2016-05-04T16:34:36.000Z","UCJmSX7ghommK3pwMLGNUvPA","Former Employee Kills Co-Worker at Houston Trucking Company","Authorities say that a recently fired employee opened fire at a transportation company near Houston on Wednesday, killing one employee and injuring another before fatally shooting himself....","https://i.ytimg.com/vi/VLSkWGEH2-Y/default.jpg","120","90","https://i.ytimg.com/vi/VLSkWGEH2-Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VLSkWGEH2-Y/hqdefault.jpg","480","360","Wochit News","none"
"80","2lTnmdRc2BM","2014-06-06T18:09:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Students Helped Stop Gunman At Seattle University","Seattle Pacific University has confirmed the identity of the student who stopped a gunman on campus, possibly saving lives. Jon Meis (MEES') was acting as a student building monitor Thursday...","https://i.ytimg.com/vi/2lTnmdRc2BM/default.jpg","120","90","https://i.ytimg.com/vi/2lTnmdRc2BM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2lTnmdRc2BM/hqdefault.jpg","480","360","Wochit News","none"
"81","Iyu3n_mIFLk","2016-07-07T21:36:50.000Z","UCJmSX7ghommK3pwMLGNUvPA","Minn. Governor Addresses Killing Of Man By Police","FALCON HEIGHTS, Minn. (AP) — The Latest on a police shooting in suburban St. Paul, Minnesota (all times local): 4 p.m. Gov. Mark Dayton says he is ""heartbroken for Minnesota"" over the fatal...","https://i.ytimg.com/vi/Iyu3n_mIFLk/default.jpg","120","90","https://i.ytimg.com/vi/Iyu3n_mIFLk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Iyu3n_mIFLk/hqdefault.jpg","480","360","Wochit News","none"
"82","dDbY6Y_EhGo","2016-06-02T01:36:39.000Z","UCJmSX7ghommK3pwMLGNUvPA","UCLA Goes On Lockdown Due To A Shooting On Campus","The week before finals exams were to take place students and staff at University of California, Los Angeles campus were placed on lockdown. Early Wednesday morning, June 1st, police received...","https://i.ytimg.com/vi/dDbY6Y_EhGo/default.jpg","120","90","https://i.ytimg.com/vi/dDbY6Y_EhGo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dDbY6Y_EhGo/hqdefault.jpg","480","360","Wochit News","none"
"83","ZU2S4L3v6co","2015-07-17T20:12:43.000Z","UCJmSX7ghommK3pwMLGNUvPA","How Did Gunman Go From Ordinary Suburban Kid to Killer?","To neighbors and former classmates, Muhammad Youssef Abdulazeez was a well-mannered, outgoing young man who seemed ""as Americanized as anyone else."" He wrestled in high school, his sister played...","https://i.ytimg.com/vi/ZU2S4L3v6co/default.jpg","120","90","https://i.ytimg.com/vi/ZU2S4L3v6co/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZU2S4L3v6co/hqdefault.jpg","480","360","Wochit News","none"
"84","PYdD02v6JPg","2014-08-20T22:04:27.000Z","UCJmSX7ghommK3pwMLGNUvPA","Holder Pledges Top Investigators For Ferguson","Attorney General Eric Holder has told Ferguson community leaders that he has assigned the federal government's ""most experienced agents and prosecutors"" to the investigation of a white police...","https://i.ytimg.com/vi/PYdD02v6JPg/default.jpg","120","90","https://i.ytimg.com/vi/PYdD02v6JPg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PYdD02v6JPg/hqdefault.jpg","480","360","Wochit News","none"
